name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Ricardo Pereira,€12.00m,Right-Back,"Oct 6, 1993 (29)",Portugal,"1,75m",right,"Jul 1, 2018","Jun 30, 2026",330.0,7,3,6.0,4.0,4.0,2.0,0.0,1.0,3.0,16.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,3.0,9.0,105.0,120.0,89.0,103.0,9.0,18.0,1.0,0.6,5.0,23.0,9.0,3.0,24.0,16.0,82.0,146.0,73.0,3.0,5.0,4.0,1.0,142.0,487.0,270.0,5.0,8.0,2.0,3.0,2.0,1.0,2.0,1.0,0.5,17.8,0.0,0.0,0.0,0.1
Wilfred Ndidi,€32.00m,Defensive Midfield,"Dec 16, 1996 (26)",Nigeria,"1,83m",right,"Jan 3, 2017","Jun 30, 2024",1250.0,20,14,44.0,32.0,23.0,18.0,3.0,11.0,30.0,36.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,11.0,0.0,0.0,1.0,0.0,111.0,18.0,17.0,326.0,352.0,261.0,294.0,27.0,59.0,0.0,0.2,2.0,42.0,0.0,0.0,46.0,67.0,313.0,544.0,73.0,4.0,9.0,7.0,2.0,473.0,2012.0,897.0,9.0,12.0,0.0,11.0,7.0,0.0,6.0,2.0,0.0,24.0,0.0,0.0,0.0,0.2
Boubakary Soumaré,€20.00m,Defensive Midfield,"Feb 27, 1999 (24)",France,"1,88m",right,"Jul 2, 2021","Jun 30, 2026",924.0,18,12,38.0,25.0,18.0,18.0,2.0,2.0,19.0,16.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,71.0,10.0,9.0,268.0,286.0,177.0,204.0,22.0,27.0,0.0,0.2,5.0,37.0,2.0,1.0,41.0,26.0,206.0,410.0,50.0,0.0,6.0,4.0,2.0,344.0,1538.0,652.0,10.0,6.0,0.0,13.0,12.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
Nampalys Mendy,€3.50m,Defensive Midfield,"Jun 23, 1992 (30)",Senegal,"1,67m",right,"Jul 3, 2016","Jun 30, 2023",700.0,15,7,12.0,8.0,7.0,5.0,0.0,4.0,13.0,2.0,0.0,9.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,45.0,3.0,6.0,180.0,195.0,133.0,146.0,19.0,26.0,0.0,0.1,2.0,20.0,3.0,0.0,28.0,12.0,129.0,293.0,44.0,1.0,9.0,6.0,2.0,263.0,1259.0,445.0,2.0,5.0,0.0,6.0,1.0,1.0,2.0,1.0,0.5,21.1,0.0,0.0,0.0,0.1
Youri Tielemans,€30.00m,Central Midfield,"May 7, 1997 (25)",Belgium,"1,76m",right,"Jul 8, 2019","Jun 30, 2023",1708.0,23,19,48.0,28.0,20.0,20.0,8.0,6.0,19.0,16.0,0.0,63.0,51.0,3.0,1.0,6.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,156.0,17.0,10.0,496.0,553.0,397.0,460.0,95.0,156.0,1.0,3.0,24.0,128.0,26.0,7.0,143.0,40.0,332.0,817.0,303.0,10.0,24.0,16.0,4.0,715.0,3054.0,1606.0,27.0,19.0,1.0,28.0,11.0,3.0,22.0,7.0,0.09,27.6,1.0,1.0,2.0,2.3
Kiernan Dewsbury-Hall,€25.00m,Central Midfield,"Sep 6, 1998 (24)",England,"1,78m",left,"Jul 1, 2021","Jun 30, 2027",2115.0,27,26,49.0,28.0,13.0,31.0,5.0,11.0,26.0,18.0,0.0,68.0,53.0,0.0,7.0,2.0,4.0,2.0,9.0,6.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,34.0,30.0,1.0,0.0,0.0,0.0,135.0,15.0,12.0,404.0,477.0,284.0,356.0,80.0,154.0,2.0,2.1,35.0,104.0,20.0,4.0,120.0,40.0,255.0,734.0,398.0,44.0,62.0,32.0,24.0,815.0,4653.0,2244.0,60.0,30.0,14.0,65.0,28.0,2.0,23.0,6.0,0.09,21.8,0.0,0.0,0.0,2.1
Dennis Praet,€8.00m,Central Midfield,"May 14, 1994 (28)",Belgium,"1,81m",right,"Aug 8, 2019","Jun 30, 2024",539.0,16,5,11.0,8.0,5.0,5.0,1.0,2.0,5.0,5.0,0.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,41.0,1.0,10.0,97.0,112.0,51.0,66.0,9.0,22.0,0.0,0.3,2.0,7.0,4.0,1.0,14.0,11.0,52.0,137.0,100.0,11.0,12.0,5.0,6.0,148.0,801.0,307.0,13.0,6.0,1.0,7.0,8.0,1.0,3.0,1.0,0.33,14.8,0.0,0.0,0.0,0.6
James Maddison,€55.00m,Attacking Midfield,"Nov 23, 1996 (26)",England,"1,75m",right,"Jul 1, 2018","Jun 30, 2024",1805.0,22,21,35.0,18.0,18.0,12.0,5.0,0.0,12.0,5.0,0.0,91.0,53.0,19.0,5.0,4.0,8.0,2.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,22.0,51.0,4.0,0.0,0.0,0.0,68.0,2.0,9.0,311.0,356.0,239.0,305.0,68.0,137.0,6.0,4.3,51.0,90.0,21.0,3.0,113.0,13.0,115.0,487.0,459.0,73.0,59.0,20.0,22.0,702.0,3828.0,1720.0,48.0,28.0,18.0,35.0,20.0,9.0,60.0,20.0,0.15,21.2,10.0,0.0,0.0,4.4
Harvey Barnes,€32.00m,Left Winger,"Dec 9, 1997 (25)",England,"1,82m",right,"Jul 1, 2018","Jun 30, 2025",2216.0,27,26,21.0,13.0,8.0,10.0,3.0,1.0,7.0,7.0,0.0,50.0,35.0,0.0,2.0,7.0,5.0,1.0,11.0,6.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,30.0,26.0,7.0,0.0,0.0,0.0,76.0,28.0,48.0,301.0,383.0,112.0,168.0,14.0,33.0,1.0,1.7,15.0,32.0,25.0,4.0,61.0,11.0,92.0,368.0,498.0,106.0,75.0,20.0,46.0,603.0,4203.0,2202.0,81.0,66.0,39.0,66.0,36.0,10.0,57.0,28.0,0.18,16.3,0.0,0.0,0.0,7.5
Tetê,€25.00m,Right Winger,"Feb 15, 2000 (23)",Brazil,"1,75m",left,"Jan 29, 2023","Jun 30, 2023",495.0,8,7,12.0,6.0,4.0,6.0,2.0,0.0,2.0,2.0,0.0,16.0,8.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,0.0,0.0,0.0,43.0,4.0,10.0,62.0,85.0,30.0,46.0,9.0,12.0,0.0,0.2,3.0,11.0,2.0,1.0,15.0,4.0,35.0,114.0,88.0,24.0,21.0,13.0,7.0,135.0,886.0,444.0,18.0,7.0,11.0,14.0,9.0,1.0,11.0,1.0,0.09,19.7,0.0,0.0,0.0,1.3
Patson Daka,€20.00m,Centre-Forward,"Oct 9, 1998 (24)",Zambia,"1,83m",right,"Jul 1, 2021","Jun 30, 2026",936.0,22,12,9.0,5.0,3.0,6.0,0.0,2.0,4.0,6.0,0.0,21.0,14.0,1.0,1.0,3.0,2.0,0.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,14.0,11.0,6.0,1.0,0.0,0.0,27.0,17.0,33.0,81.0,108.0,41.0,60.0,2.0,5.0,3.0,1.3,12.0,6.0,7.0,1.0,15.0,12.0,30.0,127.0,167.0,44.0,15.0,7.0,6.0,152.0,837.0,379.0,14.0,8.0,7.0,38.0,16.0,4.0,24.0,12.0,0.17,14.9,0.0,0.0,0.0,2.8
Kelechi Iheanacho,€17.00m,Centre-Forward,"Oct 3, 1996 (26)",Nigeria,"1,85m",left,"Aug 3, 2017","Jun 30, 2024",763.0,22,7,6.0,2.0,0.0,3.0,3.0,1.0,0.0,6.0,0.0,28.0,21.0,1.0,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,7.0,0.0,0.0,0.0,22.0,5.0,24.0,117.0,142.0,34.0,44.0,6.0,14.0,4.0,1.1,15.0,11.0,5.0,0.0,18.0,7.0,18.0,141.0,180.0,44.0,31.0,14.0,16.0,209.0,1206.0,466.0,23.0,9.0,17.0,29.0,25.0,3.0,28.0,8.0,0.11,16.5,0.0,0.0,0.0,4.4
Jamie Vardy,€4.00m,Centre-Forward,"Jan 11, 1987 (36)",England,"1,79m",right,"Jul 1, 2012","Jun 30, 2024",1358.0,28,12,8.0,4.0,4.0,1.0,3.0,1.0,2.0,21.0,0.0,20.0,16.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,16.0,0.0,0.0,0.0,30.0,34.0,43.0,54.0,89.0,35.0,65.0,5.0,13.0,4.0,0.5,11.0,7.0,5.0,1.0,12.0,23.0,41.0,131.0,154.0,54.0,17.0,5.0,10.0,140.0,675.0,245.0,12.0,6.0,10.0,23.0,13.0,1.0,18.0,7.0,0.06,11.9,0.0,0.0,0.0,2.7
Gavin Bazunu,€18.00m,Goalkeeper,"Feb 20, 2002 (21)",Ireland,"1,88m",right,"Jul 1, 2022","Jun 30, 2027",2610.0,29,29,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,2.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,35.0,12.0,0.0,161.0,163.0,229.0,235.0,254.0,651.0,0.0,0.1,1.0,40.0,1.0,0.0,1.0,801.0,1105.0,18.0,0.0,0.0,0.0,0.0,0.0,665.0,3302.0,1852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Alex McCarthy,€2.00m,Goalkeeper,"Dec 3, 1989 (33)",England,"1,93m",right,"Aug 1, 2016","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willy Caballero,€200k,Goalkeeper,"Sep 28, 1981 (41)",Argentina,"1,86m",right,"Dec 6, 2021","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Salisu,€18.00m,Centre-Back,"Apr 17, 1999 (23)",Ghana,"1,88m",left,"Aug 12, 2020","Jun 30, 2024",1973.0,22,21,51.0,29.0,33.0,16.0,2.0,25.0,31.0,122.0,1.0,25.0,16.0,5.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,26.0,3.0,1.0,0.0,0.0,1.0,158.0,55.0,26.0,360.0,412.0,426.0,538.0,86.0,209.0,1.0,0.5,7.0,80.0,7.0,4.0,82.0,220.0,755.0,635.0,124.0,25.0,10.0,7.0,3.0,725.0,3391.0,1556.0,5.0,11.0,0.0,5.0,9.0,0.0,19.0,4.0,0.0,12.2,0.0,0.0,0.0,1.5
Duje Caleta-Car,€14.00m,Centre-Back,"Sep 17, 1996 (26)",Croatia,"1,92m",right,"Sep 1, 2022","Jun 30, 2026",806.0,11,8,12.0,8.0,8.0,3.0,1.0,8.0,14.0,53.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,48.0,15.0,12.0,131.0,146.0,230.0,245.0,44.0,76.0,0.0,0.1,1.0,23.0,0.0,0.0,28.0,113.0,364.0,211.0,12.0,7.0,0.0,0.0,0.0,323.0,1593.0,824.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,10.6,0.0,0.0,0.0,0.3
Jan Bednarek,€14.00m,Centre-Back,"Apr 12, 1996 (26)",Poland,"1,89m",right,"Jul 1, 2017","Jun 30, 2025",100.0,3,1,3.0,3.0,0.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,17.0,33.0,35.0,10.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,9.0,39.0,40.0,1.0,0.0,0.0,0.0,0.0,47.0,291.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jan Bednarek,€14.00m,Centre-Back,"Apr 12, 1996 (26)",Poland,"1,89m",right,"Jul 1, 2017","Jun 30, 2025",912.0,11,11,19.0,13.0,14.0,5.0,0.0,13.0,27.0,39.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,59.0,23.0,10.0,160.0,187.0,199.0,220.0,47.0,71.0,0.0,0.2,3.0,18.0,0.0,0.0,23.0,90.0,327.0,266.0,23.0,12.0,0.0,0.0,0.0,308.0,1155.0,591.0,3.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,15.7,0.0,0.0,0.0,0.4
Lyanco,€4.00m,Centre-Back,"Feb 1, 1997 (26)",Brazil,"1,87m",right,"Aug 25, 2021","Jun 30, 2025",698.0,14,7,15.0,10.0,9.0,6.0,0.0,8.0,13.0,28.0,2.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,60.0,19.0,9.0,96.0,107.0,111.0,150.0,25.0,68.0,0.0,0.1,1.0,20.0,1.0,0.0,20.0,47.0,203.0,196.0,39.0,7.0,7.0,5.0,2.0,229.0,1185.0,618.0,5.0,5.0,1.0,10.0,4.0,0.0,8.0,3.0,0.0,21.4,0.0,0.0,0.0,0.3
Romain Perraud,€12.00m,Left-Back,"Sep 22, 1997 (25)",France,"1,73m",left,"Jul 2, 2021","Jun 30, 2025",1699.0,26,20,47.0,28.0,19.0,22.0,6.0,5.0,18.0,36.0,0.0,37.0,22.0,1.0,4.0,8.0,1.0,1.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,28.0,13.0,3.0,0.0,0.0,1.0,83.0,12.0,23.0,362.0,425.0,189.0,254.0,24.0,83.0,2.0,1.8,14.0,45.0,14.0,7.0,58.0,43.0,309.0,395.0,387.0,37.0,34.0,9.0,23.0,577.0,2809.0,1270.0,29.0,34.0,5.0,25.0,13.0,2.0,29.0,6.0,0.07,22.0,0.0,0.0,0.0,1.3
Juan Larios,€7.00m,Left-Back,"Jan 12, 2004 (19)",Spain,"1,70m",left,"Sep 1, 2022","Jun 30, 2027",152.0,5,2,7.0,6.0,6.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,40.0,46.0,21.0,27.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,10.0,32.0,55.0,20.0,2.0,4.0,3.0,1.0,38.0,338.0,201.0,10.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Kyle Walker-Peters,€25.00m,Right-Back,"Apr 13, 1997 (25)",England,"1,73m",right,"Aug 11, 2020","Jun 30, 2025",1840.0,22,21,45.0,23.0,24.0,18.0,3.0,7.0,18.0,37.0,0.0,35.0,24.0,3.0,4.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,29.0,0.0,0.0,0.0,0.0,108.0,16.0,25.0,418.0,465.0,228.0,313.0,39.0,86.0,0.0,2.0,12.0,46.0,24.0,7.0,68.0,56.0,310.0,522.0,388.0,36.0,71.0,34.0,27.0,623.0,4159.0,2239.0,72.0,54.0,12.0,29.0,34.0,1.0,10.0,3.0,0.1,17.5,0.0,0.0,0.0,0.8
James Bree,€3.00m,Right-Back,"Dec 11, 1997 (25)",England,"1,78m",right,"Jan 26, 2023","Jun 30, 2026",201.0,3,2,3.0,1.0,2.0,1.0,0.0,1.0,4.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,4.0,52.0,67.0,21.0,31.0,8.0,15.0,0.0,0.2,4.0,4.0,5.0,4.0,3.0,7.0,29.0,44.0,67.0,2.0,2.0,1.0,1.0,61.0,220.0,85.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Roméo Lavia,€25.00m,Defensive Midfield,"Jan 6, 2004 (19)",Belgium,"1,81m",right,"Jul 6, 2022","Jun 30, 2027",1462.0,20,17,39.0,22.0,20.0,16.0,3.0,7.0,22.0,11.0,0.0,28.0,22.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,37.0,0.0,0.0,0.0,0.0,134.0,5.0,3.0,256.0,286.0,266.0,290.0,47.0,62.0,0.0,0.5,10.0,74.0,8.0,0.0,71.0,36.0,179.0,565.0,136.0,0.0,35.0,17.0,11.0,556.0,2867.0,1300.0,15.0,19.0,0.0,18.0,24.0,1.0,8.0,3.0,0.13,25.8,0.0,0.0,0.0,0.3
Ibrahima Diallo,€8.00m,Defensive Midfield,"Mar 8, 1999 (24)",France,"1,79m",right,"Oct 4, 2020","Jun 30, 2024",803.0,16,11,23.0,13.0,12.0,10.0,1.0,1.0,6.0,10.0,0.0,10.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,81.0,15.0,9.0,181.0,206.0,112.0,139.0,16.0,33.0,0.0,0.1,4.0,24.0,2.0,0.0,28.0,16.0,122.0,308.0,74.0,4.0,13.0,8.0,5.0,286.0,1445.0,710.0,9.0,4.0,0.0,16.0,9.0,0.0,6.0,0.0,0.0,28.4,0.0,0.0,0.0,0.2
James Ward-Prowse,€38.00m,Central Midfield,"Nov 1, 1994 (28)",England,"1,77m",right,"Jul 1, 2012","Jun 30, 2026",2610.0,29,29,49.0,25.0,19.0,23.0,7.0,3.0,39.0,33.0,0.0,105.0,53.0,48.0,1.0,2.0,1.0,0.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,29.0,15.0,0.0,0.0,0.0,1.0,172.0,39.0,41.0,654.0,728.0,551.0,652.0,129.0,291.0,2.0,4.2,63.0,155.0,28.0,15.0,169.0,62.0,331.0,1105.0,558.0,22.0,14.0,5.0,8.0,960.0,3610.0,1679.0,18.0,23.0,0.0,21.0,21.0,7.0,36.0,13.0,0.17,27.4,15.0,1.0,3.0,4.8
Carlos Alcaraz,€12.00m,Central Midfield,"Nov 30, 2002 (20)",Argentina,"1,83m",right,"Jan 11, 2023","Jun 30, 2027",364.0,9,4,5.0,3.0,0.0,4.0,1.0,3.0,1.0,7.0,0.0,13.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,26.0,4.0,10.0,50.0,59.0,36.0,38.0,3.0,11.0,0.0,0.1,2.0,9.0,3.0,0.0,12.0,8.0,28.0,104.0,56.0,9.0,11.0,5.0,3.0,123.0,567.0,319.0,9.0,9.0,1.0,12.0,11.0,2.0,12.0,4.0,0.17,21.8,0.0,0.0,0.0,0.6
Stuart Armstrong,€6.00m,Central Midfield,"Mar 30, 1992 (31)",Scotland,"1,83m",right,"Jul 1, 2018","Jun 30, 2024",1073.0,24,11,23.0,14.0,9.0,11.0,3.0,0.0,5.0,7.0,0.0,42.0,33.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,15.0,16.0,1.0,0.0,0.0,0.0,63.0,6.0,6.0,226.0,262.0,145.0,173.0,23.0,38.0,0.0,2.2,14.0,34.0,23.0,5.0,60.0,15.0,104.0,301.0,275.0,29.0,42.0,16.0,19.0,423.0,2988.0,1533.0,44.0,38.0,5.0,24.0,19.0,1.0,20.0,4.0,0.05,18.9,0.0,0.0,0.0,1.6
Ainsley Maitland-Niles,€8.00m,Right Midfield,"Aug 29, 1997 (25)",England,"1,80m",right,"Sep 1, 2022","May 31, 2023",980.0,16,9,37.0,20.0,19.0,15.0,3.0,4.0,14.0,33.0,0.0,18.0,16.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,68.0,11.0,9.0,183.0,211.0,146.0,176.0,30.0,51.0,0.0,0.6,7.0,41.0,7.0,3.0,41.0,50.0,229.0,295.0,92.0,5.0,13.0,10.0,3.0,260.0,1292.0,603.0,10.0,9.0,2.0,15.0,9.0,0.0,1.0,1.0,0.0,31.4,0.0,0.0,0.0,0.0
Joe Aribo,€15.00m,Attacking Midfield,"Jul 21, 1996 (26)",Nigeria,"1,83m",left,"Jul 9, 2022","Jun 30, 2026",1094.0,19,11,29.0,19.0,13.0,12.0,4.0,1.0,8.0,10.0,0.0,26.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,72.0,27.0,36.0,178.0,227.0,55.0,76.0,9.0,12.0,0.0,0.4,9.0,19.0,9.0,0.0,35.0,11.0,79.0,238.0,212.0,45.0,38.0,16.0,21.0,272.0,1184.0,586.0,17.0,10.0,7.0,32.0,18.0,2.0,13.0,8.0,0.15,10.7,0.0,0.0,0.0,1.4
Kamaldeen Sulemana,€22.00m,Left Winger,"Feb 15, 2002 (21)",Ghana,"1,75m",right,"Jan 31, 2023","Jun 30, 2027",557.0,9,6,10.0,6.0,2.0,4.0,4.0,0.0,1.0,2.0,0.0,26.0,15.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,24.0,1.0,7.0,59.0,74.0,41.0,48.0,10.0,22.0,0.0,0.4,9.0,9.0,7.0,1.0,25.0,1.0,23.0,109.0,147.0,30.0,49.0,23.0,25.0,182.0,1436.0,551.0,17.0,19.0,12.0,18.0,11.0,0.0,14.0,3.0,0.0,19.9,0.0,0.0,0.0,0.7
Mohamed Elyounoussi,€12.00m,Left Winger,"Aug 4, 1994 (28)",Norway,"1,78m",right,"Jul 1, 2018","Jun 30, 2023",1787.0,26,22,34.0,20.0,14.0,17.0,3.0,2.0,20.0,33.0,0.0,36.0,32.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,14.0,3.0,0.0,0.0,0.0,117.0,29.0,37.0,229.0,292.0,92.0,144.0,25.0,48.0,1.0,1.5,17.0,26.0,17.0,6.0,42.0,45.0,159.0,339.0,309.0,46.0,32.0,18.0,13.0,418.0,2618.0,1207.0,45.0,34.0,10.0,34.0,34.0,0.0,30.0,7.0,0.0,16.6,0.0,0.0,0.0,2.6
Moussa Djenepo,€10.00m,Left Winger,"Jun 15, 1998 (24)",Mali,"1,77m",right,"Jul 1, 2019","Jun 30, 2025",578.0,12,6,17.0,9.0,11.0,5.0,1.0,2.0,11.0,6.0,0.0,13.0,9.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,48.0,3.0,8.0,90.0,102.0,53.0,74.0,8.0,19.0,1.0,0.3,6.0,12.0,5.0,3.0,17.0,13.0,81.0,140.0,87.0,11.0,30.0,13.0,13.0,169.0,1250.0,665.0,23.0,10.0,2.0,12.0,4.0,0.0,3.0,2.0,0.0,13.8,0.0,0.0,0.0,0.2
Mislav Orsic,€7.00m,Left Winger,"Dec 29, 1992 (30)",Croatia,"1,79m",right,"Jan 6, 2023","Jun 30, 2025",7.0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Samuel Edozie,€7.00m,Left Winger,"Jan 28, 2003 (20)",England,"1,81m",right,"Sep 1, 2022","Jun 30, 2027",541.0,15,5,15.0,8.0,5.0,9.0,1.0,0.0,6.0,6.0,0.0,18.0,11.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,1.0,0.0,0.0,29.0,6.0,11.0,70.0,87.0,19.0,31.0,4.0,9.0,0.0,0.4,6.0,5.0,6.0,1.0,11.0,4.0,47.0,78.0,137.0,29.0,35.0,10.0,16.0,170.0,1421.0,674.0,22.0,20.0,10.0,22.0,9.0,0.0,8.0,3.0,0.0,16.5,0.0,0.0,0.0,0.9
