name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Marquinhos,€70.00m,Centre-Back,"May 14, 1994 (28)",Brazil,"1,83m",right,"Jul 19, 2013","Jun 30, 2024",1990.0,24,22,22.0,15.0,11.0,9.0,2.0,18.0,20.0,59.0,2.0,13.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,127.0,23.0,19.0,601.0,623.0,761.0,786.0,110.0,129.0,0.0,0.8,6.0,65.0,2.0,0.0,67.0,213.0,737.0,950.0,68.0,29.0,0.0,0.0,0.0,1429.0,6945.0,3632.0,4.0,14.0,2.0,7.0,5.0,2.0,13.0,4.0,0.15,8.2,0.0,0.0,0.0,1.7
Presnel Kimpembe,€35.00m,Centre-Back,"Aug 13, 1995 (27)",France,"1,83m",left,"Jul 1, 2015","Jun 30, 2024",730.0,11,9,17.0,8.0,9.0,6.0,2.0,7.0,13.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,9.0,1.0,0.0,1.0,0.0,38.0,13.0,8.0,243.0,251.0,194.0,202.0,22.0,26.0,0.0,0.3,1.0,36.0,1.0,0.0,40.0,59.0,203.0,327.0,39.0,7.0,3.0,2.0,0.0,430.0,2001.0,1090.0,4.0,8.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,6.3,0.0,0.0,0.0,0.7
El Chadaille Bitshiabu,€7.00m,Centre-Back,"May 16, 2005 (17)",France,"1,96m",left,"Jul 1, 2022","Jun 30, 2024",317.0,7,3,9.0,6.0,6.0,2.0,1.0,5.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,2.0,110.0,117.0,125.0,134.0,18.0,21.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,32.0,134.0,176.0,9.0,1.0,0.0,0.0,0.0,250.0,994.0,285.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sergio Ramos,€6.00m,Centre-Back,"Mar 30, 1986 (37)",Spain,"1,84m",right,"Jul 8, 2021","Jun 30, 2023",1894.0,24,22,29.0,21.0,12.0,15.0,2.0,9.0,24.0,56.0,2.0,15.0,11.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,23.0,18.0,3.0,1.0,0.0,0.0,131.0,34.0,24.0,601.0,630.0,798.0,822.0,184.0,210.0,1.0,0.5,2.0,146.0,5.0,2.0,121.0,190.0,716.0,1048.0,129.0,17.0,13.0,5.0,5.0,1568.0,7740.0,3711.0,11.0,16.0,3.0,5.0,5.0,0.0,10.0,4.0,0.0,11.7,0.0,0.0,0.0,0.9
Nuno Mendes,€65.00m,Left-Back,"Jun 19, 2002 (20)",Portugal,"1,83m",left,"Jul 1, 2022","Jun 30, 2026",1271.0,19,15,36.0,26.0,24.0,10.0,2.0,2.0,13.0,14.0,0.0,35.0,31.0,0.0,2.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,25.0,4.0,0.0,0.0,0.0,78.0,9.0,6.0,354.0,396.0,215.0,240.0,21.0,31.0,4.0,2.9,20.0,44.0,16.0,4.0,64.0,36.0,194.0,331.0,391.0,49.0,50.0,19.0,28.0,692.0,3822.0,1865.0,42.0,24.0,16.0,27.0,14.0,1.0,8.0,7.0,0.13,10.9,0.0,0.0,0.0,1.0
Juan Bernat,€12.00m,Left-Back,"Mar 1, 1993 (30)",Spain,"1,77m",left,"Aug 31, 2018","Jun 30, 2025",1139.0,21,12,24.0,13.0,16.0,6.0,2.0,1.0,8.0,16.0,1.0,26.0,24.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,62.0,4.0,5.0,406.0,431.0,211.0,227.0,18.0,23.0,3.0,2.0,15.0,26.0,5.0,1.0,22.0,36.0,222.0,400.0,205.0,38.0,28.0,15.0,12.0,634.0,3140.0,1388.0,18.0,15.0,8.0,6.0,6.0,1.0,7.0,6.0,0.14,11.4,0.0,0.0,0.0,0.9
Achraf Hakimi,€70.00m,Right-Back,"Nov 4, 1998 (24)",Morocco,"1,81m",right,"Jul 6, 2021","Jun 30, 2026",1508.0,21,16,40.0,24.0,14.0,16.0,10.0,1.0,9.0,9.0,0.0,58.0,51.0,1.0,2.0,2.0,0.0,2.0,8.0,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,22.0,11.0,3.0,0.0,0.0,0.0,94.0,5.0,6.0,598.0,651.0,265.0,292.0,16.0,28.0,3.0,4.2,29.0,34.0,35.0,10.0,74.0,31.0,248.0,488.0,491.0,61.0,50.0,20.0,22.0,961.0,5470.0,3044.0,67.0,54.0,18.0,16.0,17.0,4.0,14.0,7.0,0.29,15.5,0.0,0.0,0.0,2.7
Nordi Mukiele,€20.00m,Right-Back,"Nov 1, 1997 (25)",France,"1,87m",right,"Jul 26, 2022","Jun 30, 2027",1137.0,19,12,31.0,23.0,16.0,6.0,9.0,9.0,14.0,16.0,0.0,20.0,16.0,0.0,1.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,14.0,2.0,0.0,0.0,0.0,61.0,21.0,10.0,320.0,342.0,220.0,253.0,19.0,29.0,3.0,1.4,10.0,17.0,9.0,2.0,26.0,50.0,236.0,387.0,189.0,29.0,24.0,6.0,12.0,588.0,3067.0,1363.0,19.0,10.0,3.0,12.0,12.0,0.0,11.0,2.0,0.0,11.6,0.0,0.0,0.0,1.0
Timothée Pembélé,€5.00m,Right-Back,"Sep 9, 2002 (20)",France,"1,83m",right,"Jul 1, 2020","Jun 30, 2024",263.0,5,4,5.0,5.0,3.0,1.0,1.0,0.0,4.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,44.0,49.0,20.0,24.0,2.0,5.0,1.0,0.4,2.0,2.0,0.0,0.0,5.0,4.0,30.0,43.0,41.0,7.0,5.0,4.0,1.0,72.0,397.0,227.0,4.0,2.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0,16.3,0.0,0.0,0.0,0.2
Danilo Pereira,€12.00m,Defensive Midfield,"Sep 9, 1991 (31)",Portugal,"1,88m",right,"Jul 1, 2021","Jun 30, 2025",1545.0,23,17,24.0,13.0,11.0,10.0,3.0,11.0,22.0,37.0,0.0,19.0,16.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,114.0,27.0,16.0,557.0,578.0,515.0,548.0,82.0,101.0,0.0,0.6,4.0,118.0,6.0,0.0,105.0,118.0,425.0,881.0,97.0,20.0,6.0,4.0,2.0,1130.0,5933.0,3062.0,14.0,16.0,1.0,8.0,7.0,2.0,14.0,3.0,0.14,12.3,0.0,0.0,0.0,1.5
Marco Verratti,€50.00m,Central Midfield,"Nov 5, 1992 (30)",Italy,"1,65m",right,"Jul 18, 2012","Jun 30, 2026",1604.0,21,20,60.0,37.0,28.0,29.0,3.0,6.0,20.0,7.0,2.0,52.0,49.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,26.0,35.0,0.0,0.0,1.0,0.0,135.0,10.0,9.0,848.0,896.0,619.0,652.0,114.0,143.0,0.0,3.1,19.0,164.0,35.0,1.0,195.0,52.0,396.0,1239.0,358.0,17.0,45.0,24.0,13.0,1650.0,7992.0,3972.0,31.0,54.0,5.0,14.0,28.0,0.0,5.0,3.0,0.0,17.2,0.0,0.0,0.0,0.4
Carlos Soler,€30.00m,Central Midfield,"Jan 2, 1997 (26)",Spain,"1,80m",right,"Sep 1, 2022","Jun 30, 2027",843.0,18,10,13.0,9.0,4.0,7.0,2.0,2.0,3.0,2.0,0.0,29.0,22.0,1.0,0.0,2.0,4.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,14.0,0.0,1.0,0.0,0.0,50.0,1.0,4.0,233.0,266.0,118.0,133.0,19.0,31.0,2.0,1.3,11.0,32.0,4.0,1.0,41.0,7.0,73.0,268.0,199.0,21.0,8.0,3.0,2.0,449.0,2078.0,866.0,17.0,22.0,1.0,11.0,11.0,3.0,9.0,6.0,0.33,14.3,0.0,0.0,0.0,1.4
Renato Sanches,€20.00m,Central Midfield,"Aug 18, 1997 (25)",Portugal,"1,76m",right,"Aug 4, 2022","Jun 30, 2027",462.0,16,3,3.0,0.0,0.0,1.0,2.0,0.0,9.0,3.0,0.0,14.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,195.0,212.0,158.0,164.0,38.0,43.0,0.0,0.6,7.0,41.0,2.0,0.0,40.0,8.0,71.0,319.0,103.0,13.0,6.0,4.0,2.0,413.0,2291.0,1255.0,16.0,13.0,2.0,9.0,4.0,2.0,7.0,4.0,0.29,15.6,0.0,0.0,0.0,0.7
Warren Zaïre-Emery,€18.00m,Central Midfield,"Mar 8, 2006 (17)",France,"1,78m",right,"Jul 1, 2022","Jun 30, 2025",524.0,16,4,7.0,5.0,1.0,5.0,1.0,0.0,9.0,5.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,29.0,3.0,8.0,204.0,220.0,113.0,117.0,5.0,6.0,0.0,0.3,0.0,28.0,2.0,0.0,22.0,10.0,50.0,289.0,102.0,10.0,20.0,8.0,10.0,365.0,2198.0,995.0,15.0,14.0,2.0,7.0,10.0,2.0,6.0,4.0,0.33,17.1,0.0,0.0,0.0,1.3
Ismaël Gharbi,€5.00m,Attacking Midfield,"Apr 10, 2004 (18)",Spain,"1,73m",right,"Jul 1, 2022","Jun 30, 2025",47.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,21.0,5.0,5.0,0.0,1.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,2.0,21.0,13.0,2.0,2.0,2.0,0.0,33.0,184.0,56.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.1,0.0,0.0,0.0,0.1
Neymar,€70.00m,Left Winger,"Feb 5, 1992 (31)",Brazil,"1,75m",right,"Aug 3, 2017","Jun 30, 2025",1545.0,20,18,22.0,14.0,6.0,9.0,7.0,1.0,4.0,1.0,1.0,105.0,75.0,12.0,2.0,6.0,10.0,0.0,16.0,11.0,3.0,0.0,1.0,1.0,0.0,6.0,1.0,25.0,65.0,5.0,1.0,0.0,0.0,63.0,1.0,2.0,568.0,659.0,297.0,359.0,71.0,124.0,11.0,7.4,49.0,135.0,48.0,2.0,161.0,3.0,124.0,774.0,591.0,73.0,96.0,38.0,46.0,1289.0,7565.0,3392.0,69.0,77.0,12.0,50.0,37.0,13.0,36.0,18.0,0.31,16.8,6.0,2.0,2.0,8.1
Lionel Messi,€45.00m,Right Winger,"Jun 24, 1987 (35)",Argentina,"1,70m",left,"Aug 10, 2021","Jun 30, 2023",2027.0,23,23,20.0,14.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,144.0,98.0,15.0,13.0,8.0,8.0,2.0,27.0,21.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,33.0,6.0,0.0,0.0,0.0,50.0,0.0,3.0,618.0,711.0,345.0,417.0,112.0,168.0,13.0,11.4,64.0,160.0,99.0,2.0,219.0,3.0,64.0,826.0,825.0,125.0,144.0,79.0,54.0,1457.0,8394.0,3791.0,89.0,92.0,32.0,38.0,55.0,13.0,99.0,44.0,0.13,17.9,16.0,0.0,0.0,13.2
Kylian Mbappé,€180.00m,Centre-Forward,"Dec 20, 1998 (24)",France,"1,78m",right,"Jul 1, 2018","Jun 30, 2025",1918.0,24,22,6.0,2.0,0.0,2.0,4.0,0.0,4.0,3.0,0.0,87.0,62.0,2.0,10.0,9.0,4.0,0.0,14.0,7.0,0.0,3.0,2.0,2.0,0.0,5.0,0.0,13.0,26.0,24.0,1.0,0.0,0.0,38.0,6.0,5.0,425.0,506.0,203.0,248.0,23.0,39.0,3.0,6.0,37.0,52.0,53.0,9.0,90.0,5.0,24.0,365.0,791.0,215.0,143.0,48.0,81.0,1034.0,6783.0,3299.0,124.0,88.0,66.0,42.0,25.0,19.0,100.0,53.0,0.17,15.9,1.0,2.0,4.0,17.4
Hugo Ekitiké,€25.00m,Centre-Forward,"Jun 20, 2002 (20)",France,"1,89m",right,"Jul 16, 2022","Jun 30, 2023",827.0,19,8,10.0,4.0,1.0,8.0,1.0,0.0,4.0,2.0,0.0,19.0,15.0,0.0,1.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,0.0,0.0,0.0,30.0,6.0,8.0,140.0,164.0,44.0,55.0,6.0,8.0,3.0,1.0,6.0,12.0,5.0,0.0,16.0,4.0,23.0,154.0,177.0,47.0,27.0,11.0,13.0,252.0,1651.0,563.0,18.0,12.0,7.0,22.0,12.0,3.0,22.0,9.0,0.14,13.6,0.0,0.0,0.0,2.7
Ilyes Housni,€3.00m,Centre-Forward,"May 14, 2005 (17)",France,"1,72m",right,-,"Jun 30, 2026",11.0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,25.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Benjamin Leroy,€600k,Goalkeeper,"Apr 7, 1989 (33)",France,"1,84m",right,"Jul 1, 2018","Jun 30, 2023",2168.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,41.0,41.0,164.0,168.0,196.0,444.0,0.0,0.1,0.0,18.0,0.0,0.0,1.0,561.0,715.0,1.0,0.0,0.0,0.0,0.0,0.0,404.0,2467.0,1194.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
François-Joseph Sollacaro,€300k,Goalkeeper,"Mar 21, 1994 (29)",France,"1,82m",right,"Jul 1, 2018","Jun 30, 2024",270.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,8.0,11.0,13.0,14.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,243.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ghjuvanni Quilichini,€200k,Goalkeeper,"Sep 1, 2002 (20)",France,"1,82m",,"Jul 1, 2021","Jun 30, 2023",82.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,139.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Oumar Gonzalez,€2.50m,Centre-Back,"Feb 25, 1998 (25)",Cameroon,"1,86m",right,"Jul 1, 2021","Jun 30, 2023",1858.0,22,21,38.0,19.0,24.0,11.0,3.0,9.0,37.0,51.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27.0,34.0,3.0,0.0,1.0,0.0,115.0,46.0,37.0,194.0,242.0,394.0,433.0,72.0,127.0,0.0,0.2,1.0,24.0,1.0,0.0,45.0,102.0,492.0,496.0,44.0,19.0,13.0,4.0,5.0,667.0,3958.0,1929.0,10.0,5.0,1.0,15.0,10.0,0.0,8.0,1.0,0.0,10.7,0.0,0.0,0.0,0.8
Clément Vidal,€2.00m,Centre-Back,"Jun 18, 2000 (22)",France,"1,81m",right,"Jul 1, 2022","Jun 30, 2025",1181.0,18,13,16.0,8.0,9.0,7.0,0.0,8.0,18.0,36.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,16.0,11.0,1.0,0.0,0.0,0.0,60.0,39.0,18.0,116.0,150.0,219.0,265.0,80.0,125.0,0.0,0.5,1.0,43.0,1.0,1.0,53.0,64.0,296.0,357.0,27.0,11.0,1.0,1.0,0.0,437.0,2422.0,1319.0,3.0,3.0,0.0,5.0,4.0,0.0,9.0,1.0,0.0,9.5,0.0,0.0,0.0,0.6
Fernand Mayembo,€700k,Centre-Back,"Jan 9, 1996 (27)",Congo,"1,84m",right,"Jul 26, 2022","Jun 30, 2024",572.0,9,6,6.0,4.0,5.0,1.0,0.0,0.0,7.0,32.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,0.0,1.0,0.0,0.0,37.0,12.0,3.0,71.0,80.0,124.0,137.0,32.0,41.0,0.0,0.0,2.0,5.0,0.0,0.0,9.0,56.0,195.0,123.0,8.0,5.0,1.0,0.0,0.0,209.0,1015.0,494.0,2.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,6.2,0.0,0.0,0.0,1.2
Cédric Avinel,€300k,Centre-Back,"Sep 11, 1986 (36)",Guadeloupe,"1,87m",right,"Jul 1, 2017","Jun 30, 2023",1462.0,18,16,11.0,5.0,6.0,5.0,0.0,10.0,12.0,67.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,2.0,0.0,80.0,29.0,14.0,148.0,165.0,295.0,330.0,61.0,93.0,0.0,0.1,0.0,12.0,0.0,0.0,30.0,86.0,414.0,321.0,3.0,1.0,1.0,0.0,0.0,486.0,2716.0,1279.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.5,1.2,0.0,0.0,0.0,1.0
Youssouf Koné,€1.80m,Left-Back,"Jul 5, 1995 (27)",Mali,"1,74m",left,"Aug 30, 2022","Jun 30, 2023",520.0,7,7,20.0,13.0,17.0,3.0,0.0,2.0,8.0,19.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,81.0,85.0,61.0,73.0,23.0,56.0,0.0,0.1,0.0,17.0,2.0,1.0,13.0,35.0,119.0,143.0,28.0,0.0,7.0,1.0,1.0,181.0,963.0,459.0,9.0,5.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,27.6,0.0,0.0,0.0,0.0
Ismaël Diallo,€1.50m,Left-Back,"Jan 29, 1997 (26)",Cote d'Ivoire,"1,78m",left,"Jul 1, 2018","Jun 30, 2023",1722.0,22,20,32.0,23.0,23.0,8.0,1.0,10.0,23.0,36.0,1.0,13.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,33.0,20.0,1.0,0.0,2.0,0.0,142.0,20.0,17.0,276.0,334.0,274.0,342.0,88.0,159.0,0.0,0.5,7.0,65.0,7.0,3.0,61.0,72.0,406.0,527.0,137.0,2.0,23.0,8.0,11.0,679.0,3990.0,1794.0,31.0,28.0,0.0,28.0,7.0,0.0,2.0,0.0,0.0,16.8,0.0,0.0,0.0,0.2
Mickaël Alphonse,€300k,Right-Back,"Jul 12, 1989 (33)",Guadeloupe,"1,82m",right,"Jul 1, 2022","Jun 30, 2024",1115.0,21,11,30.0,20.0,17.0,9.0,4.0,4.0,29.0,35.0,1.0,17.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,79.0,28.0,20.0,177.0,211.0,159.0,235.0,37.0,110.0,0.0,0.8,9.0,34.0,9.0,5.0,40.0,38.0,213.0,390.0,164.0,11.0,15.0,9.0,6.0,415.0,2649.0,1393.0,27.0,22.0,0.0,11.0,14.0,0.0,10.0,2.0,0.0,16.3,0.0,0.0,0.0,0.5
Mohamed Youssouf,€200k,Right-Back,"Mar 26, 1988 (35)",Comoros,"1,69m",right,"Jul 1, 2018","Jun 30, 2023",1907.0,23,21,57.0,34.0,29.0,21.0,7.0,6.0,51.0,49.0,0.0,29.0,25.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,116.0,39.0,30.0,406.0,478.0,294.0,395.0,63.0,139.0,0.0,1.4,14.0,71.0,22.0,16.0,80.0,60.0,365.0,667.0,283.0,3.0,23.0,7.0,12.0,744.0,4425.0,1971.0,43.0,30.0,0.0,20.0,11.0,0.0,2.0,0.0,0.0,17.7,0.0,0.0,0.0,0.1
Vincent Marchetti,€3.00m,Central Midfield,"Jul 4, 1997 (25)",France,"1,81m",left,"Oct 5, 2020","Jun 30, 2024",1835.0,23,22,44.0,22.0,22.0,17.0,5.0,1.0,15.0,16.0,0.0,41.0,33.0,0.0,2.0,3.0,3.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,23.0,28.0,0.0,1.0,0.0,0.0,134.0,3.0,11.0,294.0,347.0,262.0,306.0,75.0,115.0,1.0,1.4,11.0,93.0,16.0,0.0,114.0,32.0,164.0,687.0,247.0,23.0,63.0,37.0,20.0,795.0,5196.0,2589.0,49.0,42.0,7.0,39.0,32.0,0.0,32.0,8.0,0.0,23.6,1.0,0.0,0.0,1.7
Thomas Mangani,€600k,Central Midfield,"Apr 29, 1987 (35)",France,"1,83m",left,"Jul 1, 2022","Jun 30, 2024",895.0,18,9,19.0,12.0,6.0,10.0,3.0,1.0,21.0,14.0,1.0,36.0,14.0,20.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,74.0,20.0,13.0,162.0,209.0,187.0,256.0,82.0,164.0,1.0,1.5,22.0,64.0,10.0,4.0,72.0,28.0,128.0,491.0,140.0,3.0,5.0,3.0,1.0,450.0,2272.0,1029.0,9.0,16.0,1.0,8.0,3.0,1.0,6.0,0.0,0.0,29.5,2.0,1.0,2.0,1.9
Mathieu Coutadeur,€250k,Central Midfield,"Mar 20, 1986 (37)",France,"1,69m",right,"Jul 1, 2017","Jun 30, 2023",1342.0,18,15,18.0,11.0,10.0,8.0,0.0,1.0,13.0,14.0,0.0,22.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,115.0,9.0,9.0,327.0,369.0,274.0,327.0,87.0,115.0,0.0,0.8,8.0,79.0,5.0,1.0,87.0,27.0,168.0,669.0,131.0,3.0,13.0,5.0,5.0,703.0,3534.0,1498.0,17.0,12.0,2.0,17.0,5.0,0.0,3.0,0.0,0.0,30.3,0.0,0.0,0.0,0.1
Yanis Cimignani,€1.50m,Left Midfield,"Jan 22, 2002 (21)",France,"1,76m",left,"Jul 1, 2020","Jun 30, 2023",279.0,8,3,11.0,5.0,3.0,7.0,1.0,1.0,2.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,41.0,51.0,25.0,40.0,8.0,14.0,0.0,0.1,3.0,1.0,2.0,2.0,0.0,5.0,23.0,64.0,61.0,2.0,6.0,2.0,4.0,91.0,471.0,197.0,3.0,8.0,0.0,4.0,5.0,0.0,6.0,2.0,0.0,24.6,0.0,0.0,0.0,0.2
Florian Chabrolle,€250k,Attacking Midfield,"Apr 7, 1998 (24)",France,"1,71m",right,"Jan 5, 2021","Jun 30, 2023",321.0,6,3,6.0,4.0,1.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,3.0,57.0,62.0,48.0,55.0,4.0,9.0,0.0,0.1,0.0,7.0,2.0,0.0,14.0,4.0,17.0,111.0,37.0,0.0,1.0,0.0,1.0,116.0,541.0,222.0,1.0,4.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,26.6,0.0,0.0,0.0,0.1
